Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Rudersdalkredsen;3. Ny Holte;D;Nye Borgerlige;Lene Kattrup;4
Rudersdalkredsen;3. Ny Holte;D;Nye Borgerlige;Leif Barbré Knudsen;0
Rudersdalkredsen;3. Ny Holte;D;Nye Borgerlige;Ulla Kokfelt;1
Rudersdalkredsen;3. Ny Holte;E;Klaus Riskær Pedersen;Partiliste;17
Rudersdalkredsen;3. Ny Holte;E;Klaus Riskær Pedersen;Søren Søfelt;2
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Partiliste;125
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Dorte Nørbo;31
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;6
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Lise Müller;6
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Anna Ockelmann;3
Rudersdalkredsen;3. Ny Holte;F;SF - Socialistisk Folkeparti;Trine Torp;21
Rudersdalkredsen;3. Ny Holte;I;Liberal Alliance;Partiliste;72
Rudersdalkredsen;3. Ny Holte;I;Liberal Alliance;Anders Samuelsen;192
Rudersdalkredsen;3. Ny Holte;I;Liberal Alliance;May-Britt Kattrup;15
Rudersdalkredsen;3. Ny Holte;I;Liberal Alliance;Ole F. Holleufer;3
Rudersdalkredsen;3. Ny Holte;I;Liberal Alliance;Steffen Sjørslev;3
Rudersdalkredsen;3. Ny Holte;K;Kristendemokraterne;Partiliste;24
Rudersdalkredsen;3. Ny Holte;K;Kristendemokraterne;Martin Rask Olsen;1
Rudersdalkredsen;3. Ny Holte;K;Kristendemokraterne;Britta Glønborg Kristensen;0
Rudersdalkredsen;3. Ny Holte;K;Kristendemokraterne;Andreas Peters-Lehm;0
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Partiliste;65
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Poul Cullura;3
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Preben Andersen;1
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Glen Madsen;1
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Marlene Harpsøe;0
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Morten Messerschmidt;47
Rudersdalkredsen;3. Ny Holte;O;Dansk Folkeparti;Jan Erik Messmann;2
Rudersdalkredsen;3. Ny Holte;P;Stram Kurs;Partiliste;34
Rudersdalkredsen;3. Ny Holte;P;Stram Kurs;Iben Thranholm;6
Rudersdalkredsen;3. Ny Holte;P;Stram Kurs;Casper Hansen;1
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Partiliste;721
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;200
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Hans Andersen;8
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Thomas Bak;2
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;19
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Anna Libak;144
Rudersdalkredsen;3. Ny Holte;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;145
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Partiliste;111
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;2
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;26
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;2
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;2
Rudersdalkredsen;3. Ny Holte;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;2
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Partiliste;61
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Christian Poll;23
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Theresa Scavenius;16
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Julie Herdal Molbech;5
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Allon Hein Sørensen;1
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Bina Seff;3
Rudersdalkredsen;3. Ny Holte;Å;Alternativet;Susan Kjeldgaard;2
Rudersdalkredsen;3. Ny Holte;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Rudersdalkredsen;3. Ny Holte;(Uden for parti);(Uden for parti);Gert Lassen;5
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Partiliste;309
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Miki Dam Larsen;199
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Maria Gudme;27
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Per Frost Henriksen;5
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Nick Hækkerup;63
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Henrik Møller;10
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;Rasmus Stoklund;4
Rudersdalkredsen;4. Lynge;A;Socialdemokratiet;David Trads;17
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Partiliste;141
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Martin Lidegaard;144
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Camilla Kampmann;25
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Kristian Hegaard;12
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Jacob Netteberg;7
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Christina Thorholm;12
Rudersdalkredsen;4. Lynge;B;Radikale Venstre;Rikke Mortensen;12
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Partiliste;185
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Mette Abildgaard;138
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Birgitte Bergman;15
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Lars Arne Christensen;26
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Otto B. Christiansen;5
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Kjeld Haslund;2
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Egil Hulgaard;12
Rudersdalkredsen;4. Lynge;C;Det Konservative Folkeparti;Erik Lund;51
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Partiliste;65
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Mette Thiesen;69
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Ditlev Otte-Trojel;1
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Nina Froberg;2
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Jesper Hammer;5
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Lene Kattrup;0
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Leif Barbré Knudsen;1
Rudersdalkredsen;4. Lynge;D;Nye Borgerlige;Ulla Kokfelt;0
Rudersdalkredsen;4. Lynge;E;Klaus Riskær Pedersen;Partiliste;32
Rudersdalkredsen;4. Lynge;E;Klaus Riskær Pedersen;Søren Søfelt;1
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Partiliste;135
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Dorte Nørbo;19
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;4
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Lise Müller;12
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Anna Ockelmann;3
Rudersdalkredsen;4. Lynge;F;SF - Socialistisk Folkeparti;Trine Torp;21
Rudersdalkredsen;4. Lynge;I;Liberal Alliance;Partiliste;24
Rudersdalkredsen;4. Lynge;I;Liberal Alliance;Anders Samuelsen;65
Rudersdalkredsen;4. Lynge;I;Liberal Alliance;May-Britt Kattrup;3
Rudersdalkredsen;4. Lynge;I;Liberal Alliance;Ole F. Holleufer;0
Rudersdalkredsen;4. Lynge;I;Liberal Alliance;Steffen Sjørslev;0
Rudersdalkredsen;4. Lynge;K;Kristendemokraterne;Partiliste;25
Rudersdalkredsen;4. Lynge;K;Kristendemokraterne;Martin Rask Olsen;4
Rudersdalkredsen;4. Lynge;K;Kristendemokraterne;Britta Glønborg Kristensen;3
Rudersdalkredsen;4. Lynge;K;Kristendemokraterne;Andreas Peters-Lehm;1
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Partiliste;143
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Poul Cullura;4
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Preben Andersen;0
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Glen Madsen;1
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Marlene Harpsøe;12
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Morten Messerschmidt;82
Rudersdalkredsen;4. Lynge;O;Dansk Folkeparti;Jan Erik Messmann;3
Rudersdalkredsen;4. Lynge;P;Stram Kurs;Partiliste;42
Rudersdalkredsen;4. Lynge;P;Stram Kurs;Iben Thranholm;3
Rudersdalkredsen;4. Lynge;P;Stram Kurs;Casper Hansen;2
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Partiliste;464
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;141
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Hans Andersen;57
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Thomas Bak;2
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;11
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Anna Libak;64
Rudersdalkredsen;4. Lynge;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;204
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Partiliste;110
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;7
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;19
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;2
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;6
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;11
Rudersdalkredsen;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Rudersdalkredsen;4. Lynge;Å;Alternativet;Partiliste;42
Rudersdalkredsen;4. Lynge;Å;Alternativet;Christian Poll;11
Rudersdalkredsen;4. Lynge;Å;Alternativet;Theresa Scavenius;13
Rudersdalkredsen;4. Lynge;Å;Alternativet;Julie Herdal Molbech;4
Rudersdalkredsen;4. Lynge;Å;Alternativet;Allon Hein Sørensen;1
Rudersdalkredsen;4. Lynge;Å;Alternativet;Bina Seff;0
Rudersdalkredsen;4. Lynge;Å;Alternativet;Susan Kjeldgaard;4
Rudersdalkredsen;4. Lynge;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;1
Rudersdalkredsen;4. Lynge;(Uden for parti);(Uden for parti);Gert Lassen;4
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Partiliste;438
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Miki Dam Larsen;29
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Maria Gudme;37
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Per Frost Henriksen;5
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Nick Hækkerup;75
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Henrik Møller;6
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;Rasmus Stoklund;10
Rudersdalkredsen;4. Nærum;A;Socialdemokratiet;David Trads;31
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Partiliste;163
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Martin Lidegaard;181
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Camilla Kampmann;26
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Kristian Hegaard;18
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Jacob Netteberg;10
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Christina Thorholm;9
Rudersdalkredsen;4. Nærum;B;Radikale Venstre;Rikke Mortensen;5
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Partiliste;224
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Mette Abildgaard;159
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Birgitte Bergman;13
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Lars Arne Christensen;12
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Otto B. Christiansen;4
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Kjeld Haslund;0
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Egil Hulgaard;4
Rudersdalkredsen;4. Nærum;C;Det Konservative Folkeparti;Erik Lund;16
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Partiliste;60
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Mette Thiesen;39
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Ditlev Otte-Trojel;2
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Nina Froberg;0
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Jesper Hammer;0
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Lene Kattrup;0
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Leif Barbré Knudsen;0
Rudersdalkredsen;4. Nærum;D;Nye Borgerlige;Ulla Kokfelt;1
Rudersdalkredsen;4. Nærum;E;Klaus Riskær Pedersen;Partiliste;37
Rudersdalkredsen;4. Nærum;E;Klaus Riskær Pedersen;Søren Søfelt;3
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Partiliste;134
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Dorte Nørbo;22
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;5
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Lise Müller;13
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Anna Ockelmann;7
Rudersdalkredsen;4. Nærum;F;SF - Socialistisk Folkeparti;Trine Torp;18
Rudersdalkredsen;4. Nærum;I;Liberal Alliance;Partiliste;33
Rudersdalkredsen;4. Nærum;I;Liberal Alliance;Anders Samuelsen;66
Rudersdalkredsen;4. Nærum;I;Liberal Alliance;May-Britt Kattrup;10
Rudersdalkredsen;4. Nærum;I;Liberal Alliance;Ole F. Holleufer;1
Rudersdalkredsen;4. Nærum;I;Liberal Alliance;Steffen Sjørslev;1
Rudersdalkredsen;4. Nærum;K;Kristendemokraterne;Partiliste;17
Rudersdalkredsen;4. Nærum;K;Kristendemokraterne;Martin Rask Olsen;2
Rudersdalkredsen;4. Nærum;K;Kristendemokraterne;Britta Glønborg Kristensen;2
Rudersdalkredsen;4. Nærum;K;Kristendemokraterne;Andreas Peters-Lehm;0
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Partiliste;121
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Poul Cullura;0
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Preben Andersen;2
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Glen Madsen;10
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Marlene Harpsøe;9
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Morten Messerschmidt;61
Rudersdalkredsen;4. Nærum;O;Dansk Folkeparti;Jan Erik Messmann;9
Rudersdalkredsen;4. Nærum;P;Stram Kurs;Partiliste;34
Rudersdalkredsen;4. Nærum;P;Stram Kurs;Iben Thranholm;4
Rudersdalkredsen;4. Nærum;P;Stram Kurs;Casper Hansen;1
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Partiliste;430
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;137
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Hans Andersen;4
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Thomas Bak;4
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;13
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Anna Libak;86
Rudersdalkredsen;4. Nærum;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;110
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;139
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;1
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;26
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;5
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
Rudersdalkredsen;4. Nærum;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;2
Rudersdalkredsen;4. Nærum;Å;Alternativet;Partiliste;59
Rudersdalkredsen;4. Nærum;Å;Alternativet;Christian Poll;10
Rudersdalkredsen;4. Nærum;Å;Alternativet;Theresa Scavenius;9
Rudersdalkredsen;4. Nærum;Å;Alternativet;Julie Herdal Molbech;1
Rudersdalkredsen;4. Nærum;Å;Alternativet;Allon Hein Sørensen;1
Rudersdalkredsen;4. Nærum;Å;Alternativet;Bina Seff;1
Rudersdalkredsen;4. Nærum;Å;Alternativet;Susan Kjeldgaard;4
Rudersdalkredsen;4. Nærum;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Rudersdalkredsen;4. Nærum;(Uden for parti);(Uden for parti);Gert Lassen;5
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Partiliste;336
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Miki Dam Larsen;123
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Maria Gudme;33
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Per Frost Henriksen;4
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Nick Hækkerup;117
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Henrik Møller;12
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;Rasmus Stoklund;11
Rudersdalkredsen;5. Ravnsholt;A;Socialdemokratiet;David Trads;23
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Partiliste;212
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Martin Lidegaard;277
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Camilla Kampmann;33
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Kristian Hegaard;20
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Jacob Netteberg;5
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Christina Thorholm;23
Rudersdalkredsen;5. Ravnsholt;B;Radikale Venstre;Rikke Mortensen;16
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Partiliste;278
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Mette Abildgaard;230
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Birgitte Bergman;22
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Lars Arne Christensen;24
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Otto B. Christiansen;4
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Kjeld Haslund;1
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Egil Hulgaard;11
Rudersdalkredsen;5. Ravnsholt;C;Det Konservative Folkeparti;Erik Lund;107
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Partiliste;50
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Mette Thiesen;43
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Ditlev Otte-Trojel;3
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Nina Froberg;0
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Jesper Hammer;6
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Lene Kattrup;2
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Leif Barbré Knudsen;1
Rudersdalkredsen;5. Ravnsholt;D;Nye Borgerlige;Ulla Kokfelt;0
Rudersdalkredsen;5. Ravnsholt;E;Klaus Riskær Pedersen;Partiliste;23
Rudersdalkredsen;5. Ravnsholt;E;Klaus Riskær Pedersen;Søren Søfelt;1
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Partiliste;171
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Dorte Nørbo;18
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;3
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Lise Müller;14
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Anna Ockelmann;4
Rudersdalkredsen;5. Ravnsholt;F;SF - Socialistisk Folkeparti;Trine Torp;32
Rudersdalkredsen;5. Ravnsholt;I;Liberal Alliance;Partiliste;48
Rudersdalkredsen;5. Ravnsholt;I;Liberal Alliance;Anders Samuelsen;107
Rudersdalkredsen;5. Ravnsholt;I;Liberal Alliance;May-Britt Kattrup;5
Rudersdalkredsen;5. Ravnsholt;I;Liberal Alliance;Ole F. Holleufer;1
Rudersdalkredsen;5. Ravnsholt;I;Liberal Alliance;Steffen Sjørslev;0
Rudersdalkredsen;5. Ravnsholt;K;Kristendemokraterne;Partiliste;45
Rudersdalkredsen;5. Ravnsholt;K;Kristendemokraterne;Martin Rask Olsen;2
Rudersdalkredsen;5. Ravnsholt;K;Kristendemokraterne;Britta Glønborg Kristensen;3
Rudersdalkredsen;5. Ravnsholt;K;Kristendemokraterne;Andreas Peters-Lehm;1
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Partiliste;105
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Poul Cullura;1
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Preben Andersen;0
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Glen Madsen;1
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Marlene Harpsøe;5
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Morten Messerschmidt;53
Rudersdalkredsen;5. Ravnsholt;O;Dansk Folkeparti;Jan Erik Messmann;3
Rudersdalkredsen;5. Ravnsholt;P;Stram Kurs;Partiliste;17
Rudersdalkredsen;5. Ravnsholt;P;Stram Kurs;Iben Thranholm;2
Rudersdalkredsen;5. Ravnsholt;P;Stram Kurs;Casper Hansen;3
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Partiliste;575
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;149
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Hans Andersen;26
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Thomas Bak;4
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;23
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Anna Libak;107
Rudersdalkredsen;5. Ravnsholt;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;191
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Partiliste;117
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;2
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;22
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;3
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;2
Rudersdalkredsen;5. Ravnsholt;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Partiliste;49
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Christian Poll;5
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Theresa Scavenius;12
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Julie Herdal Molbech;8
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Allon Hein Sørensen;0
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Bina Seff;0
Rudersdalkredsen;5. Ravnsholt;Å;Alternativet;Susan Kjeldgaard;3
Rudersdalkredsen;5. Ravnsholt;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Rudersdalkredsen;5. Ravnsholt;(Uden for parti);(Uden for parti);Gert Lassen;2
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Partiliste;382
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Miki Dam Larsen;53
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Maria Gudme;37
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Per Frost Henriksen;5
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Nick Hækkerup;110
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Henrik Møller;10
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;Rasmus Stoklund;14
Rudersdalkredsen;5. Sjælsø;A;Socialdemokratiet;David Trads;23
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Partiliste;272
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Martin Lidegaard;437
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Camilla Kampmann;49
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Kristian Hegaard;35
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Jacob Netteberg;47
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Christina Thorholm;33
Rudersdalkredsen;5. Sjælsø;B;Radikale Venstre;Rikke Mortensen;15
Rudersdalkredsen;5. Sjælsø;C;Det Konservative Folkeparti;Partiliste;366
Rudersdalkredsen;5. Sjælsø;C;Det Konservative Folkeparti;Mette Abildgaard;277
