Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Birkerød;Ø;Enhedslisten - De Rød-Grønne;Mia Østergaard, Holte;9
1. Birkerød;Ø;Enhedslisten - De Rød-Grønne;Niels Christian Toft, Gl. Holte;0
1. Birkerød;Ø;Enhedslisten - De Rød-Grønne;Sebastian Pawlak-Friis, Trørød;2
1. Birkerød;Ø;Enhedslisten - De Rød-Grønne;Vibeke Baden Laursen, Skodsborg;0
1. Birkerød;Ø;Enhedslisten - De Rød-Grønne;Josephine Bentsen, Vedbæk;6
1. Birkerød;Å;Alternativet;Listestemmer;9
1. Birkerød;Å;Alternativet;Maya Maria Raunsholt, Øverød;3
1. Birkerød;Å;Alternativet;Susie O. Cowan, Birkerød;8
1. Birkerød;Å;Alternativet;Lene K. Nielsen, Birkerød;15
1. Birkerød;Å;Alternativet;Christa If Jensen, Holte;2
2. Grünersvej;A;Socialdemokratiet;Listestemmer;121
2. Grünersvej;A;Socialdemokratiet;Anette Maj Billesbølle, Holte;55
2. Grünersvej;A;Socialdemokratiet;Alexander Baadh, Trørød;8
2. Grünersvej;A;Socialdemokratiet;Alice Rudkjær, Bistrup;1
2. Grünersvej;A;Socialdemokratiet;Søren Rye, Birkerød;4
2. Grünersvej;A;Socialdemokratiet;Heidi Falden, Birkerød;5
2. Grünersvej;A;Socialdemokratiet;Thomas Les Rasmussen, Nærum;12
2. Grünersvej;A;Socialdemokratiet;Erik Eugen Olsen, Birkerød;1
2. Grünersvej;A;Socialdemokratiet;Arne C. Holm, Birkerød;0
2. Grünersvej;B;Radikale Venstre;Listestemmer;136
2. Grünersvej;B;Radikale Venstre;Court Møller, Birkerød;64
2. Grünersvej;B;Radikale Venstre;Jacob Netteberg, Birkerød;26
2. Grünersvej;B;Radikale Venstre;Freja Eva Lockenwitz, Gl. Holte;101
2. Grünersvej;B;Radikale Venstre;Christian Fink Elkjær, Birkerød;9
2. Grünersvej;B;Radikale Venstre;Mark Hein, Birkerød;3
2. Grünersvej;B;Radikale Venstre;Amalie Heegaard, Bistrup;73
2. Grünersvej;B;Radikale Venstre;Kristoffer Boye Astrup, Nærum;9
2. Grünersvej;B;Radikale Venstre;Mette Stenby Andresen, Birkerød;40
2. Grünersvej;B;Radikale Venstre;Henrik Fænøe, Nærum;0
2. Grünersvej;B;Radikale Venstre;Anne D. Manniche, Holte;16
2. Grünersvej;C;Det Konservative Folkeparti;Listestemmer;311
2. Grünersvej;C;Det Konservative Folkeparti;Ann Sofie Orth, Holte;289
2. Grünersvej;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Holte;504
2. Grünersvej;C;Det Konservative Folkeparti;Knud Skadborg, Birkerød;9
2. Grünersvej;C;Det Konservative Folkeparti;Nicola Emily Larsen, Birkerød;61
2. Grünersvej;C;Det Konservative Folkeparti;Martin Barfoed, Vedbæk;21
2. Grünersvej;C;Det Konservative Folkeparti;Mette Carstensen, Trørød;37
2. Grünersvej;C;Det Konservative Folkeparti;Alexander Friborg, Nærum;17
2. Grünersvej;C;Det Konservative Folkeparti;Carsten Winther, Trørød;9
2. Grünersvej;C;Det Konservative Folkeparti;Anne Vinther Schmidt, Vedbæk;9
2. Grünersvej;C;Det Konservative Folkeparti;Claus Larsen, Vedbæk;9
2. Grünersvej;C;Det Konservative Folkeparti;Frederik Roose Øvlisen, Trørød;11
2. Grünersvej;C;Det Konservative Folkeparti;Conny Birkholm, Bistrup;2
2. Grünersvej;C;Det Konservative Folkeparti;Morten Jarlbæk Pedersen, Nærum;11
2. Grünersvej;C;Det Konservative Folkeparti;Jeanett Debb, Skodsborg;3
2. Grünersvej;C;Det Konservative Folkeparti;Henrik Skou Hansen, Gl. Holte;3
2. Grünersvej;C;Det Konservative Folkeparti;Lene Juhl Stener, Holte;12
2. Grünersvej;C;Det Konservative Folkeparti;Elena Markova, Trørød;9
2. Grünersvej;C;Det Konservative Folkeparti;Claus Hjorting, Gl. Holte;6
2. Grünersvej;C;Det Konservative Folkeparti;Eric Beran, Bistrup;1
2. Grünersvej;C;Det Konservative Folkeparti;Gitte D'Arcy, Birkerød;1
2. Grünersvej;C;Det Konservative Folkeparti;Einar Bolt, Skodsborg;2
2. Grünersvej;C;Det Konservative Folkeparti;Sirenetta Poulsen, Trørød;2
2. Grünersvej;C;Det Konservative Folkeparti;Henrik Mordhorst, Holte;10
2. Grünersvej;C;Det Konservative Folkeparti;Lars V. Søndergaard-Nielsen, Birkerød;2
2. Grünersvej;C;Det Konservative Folkeparti;Hanne Gerner, Nærum;3
2. Grünersvej;C;Det Konservative Folkeparti;Elisabeth Ildal, Holte;5
2. Grünersvej;F;SF - Socialistisk Folkeparti;Listestemmer;92
2. Grünersvej;F;SF - Socialistisk Folkeparti;Dorte Nørbo;68
2. Grünersvej;F;SF - Socialistisk Folkeparti;Martin Rosenkilde;6
2. Grünersvej;F;SF - Socialistisk Folkeparti;Per Baar Kæseler;5
2. Grünersvej;F;SF - Socialistisk Folkeparti;Kurt Petersen;4
2. Grünersvej;F;SF - Socialistisk Folkeparti;Asger Ahn;1
2. Grünersvej;F;SF - Socialistisk Folkeparti;Anne Udsholt;6
2. Grünersvej;F;SF - Socialistisk Folkeparti;Rasmus Petersen;1
2. Grünersvej;F;SF - Socialistisk Folkeparti;Birgitte Højer Poulsen;14
2. Grünersvej;I;Liberal Alliance;Listestemmer;215
2. Grünersvej;I;Liberal Alliance;Lars Høyer Holmqvist, Ubberød - Brådebæk;86
2. Grünersvej;I;Liberal Alliance;Morten Rønager, Nærum;27
2. Grünersvej;I;Liberal Alliance;Anders Nim, Søllerød;59
2. Grünersvej;I;Liberal Alliance;Anja Christine Røgind, Vedbæk;44
2. Grünersvej;I;Liberal Alliance;Morten Buchwald, Sandbjerg;16
2. Grünersvej;I;Liberal Alliance;Jesper Trommer Volf, Holte;26
2. Grünersvej;I;Liberal Alliance;Toke Thaarup Elmøe, Holte;20
2. Grünersvej;L;Lokallisten;Listestemmer;24
2. Grünersvej;L;Lokallisten;Anne Christiansen;32
2. Grünersvej;L;Lokallisten;Khaled Mustapha;19
2. Grünersvej;L;Lokallisten;Morten Noppenau;14
2. Grünersvej;L;Lokallisten;Sanna Lund;1
2. Grünersvej;L;Lokallisten;Mogens Wolf Johansen;0
2. Grünersvej;L;Lokallisten;Emiline Christensen;3
2. Grünersvej;L;Lokallisten;Luc de Visme;3
2. Grünersvej;M;Moderaterne;Listestemmer;29
2. Grünersvej;M;Moderaterne;Søren Hyldgaard;46
2. Grünersvej;M;Moderaterne;Mette Munck;6
2. Grünersvej;M;Moderaterne;Claus Ladefoged;0
2. Grünersvej;M;Moderaterne;Susanne Bartholdy;1
2. Grünersvej;M;Moderaterne;Peter Johansen;3
2. Grünersvej;M;Moderaterne;Henrik Herman;5
2. Grünersvej;M;Moderaterne;Annette Hansen;0
2. Grünersvej;M;Moderaterne;David Rosenstrøm;0
2. Grünersvej;M;Moderaterne;Torben Møller Wad Nørgaard;0
2. Grünersvej;M;Moderaterne;Mikael Munk;0
2. Grünersvej;O;Dansk Folkeparti;Listestemmer;49
2. Grünersvej;O;Dansk Folkeparti;Jan Erik Messmann;29
2. Grünersvej;O;Dansk Folkeparti;Rasmus Maglekilde-Micheelsen;13
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Listestemmer;205
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg;276
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Julie Quass;180
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Randi Mondorf;155
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Malene Barkhus;20
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Per Carøe;13
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Anders Modey;2
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Peter Borresen;2
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Charlotte Antonsen;19
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Jesper Winther Andersen;10
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Ulla Thillerup;4
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Flemming Scheel;30
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Sven Kolstrup;3
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Lars Kristensen;2
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Ulrik Iversen;0
2. Grünersvej;V;Venstre, Danmarks Liberale Parti;Niels Jarnø Johansen;3
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;72
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen, Birkerød;62
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Aleksandra Maria Spangsege, Nærum;10
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Lars Gissel, Vedbæk;16
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Thea Hirsch, Trørød;3
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Signe Meyer, Birkerød;6
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Mia Østergaard, Holte;21
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Niels Christian Toft, Gl. Holte;1
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Sebastian Pawlak-Friis, Trørød;1
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Vibeke Baden Laursen, Skodsborg;2
2. Grünersvej;Ø;Enhedslisten - De Rød-Grønne;Josephine Bentsen, Vedbæk;4
2. Grünersvej;Å;Alternativet;Listestemmer;6
2. Grünersvej;Å;Alternativet;Maya Maria Raunsholt, Øverød;3
2. Grünersvej;Å;Alternativet;Susie O. Cowan, Birkerød;0
2. Grünersvej;Å;Alternativet;Lene K. Nielsen, Birkerød;8
2. Grünersvej;Å;Alternativet;Christa If Jensen, Holte;4
3. Nærum;A;Socialdemokratiet;Listestemmer;122
3. Nærum;A;Socialdemokratiet;Anette Maj Billesbølle, Holte;80
3. Nærum;A;Socialdemokratiet;Alexander Baadh, Trørød;16
3. Nærum;A;Socialdemokratiet;Alice Rudkjær, Bistrup;1
3. Nærum;A;Socialdemokratiet;Søren Rye, Birkerød;11
3. Nærum;A;Socialdemokratiet;Heidi Falden, Birkerød;2
3. Nærum;A;Socialdemokratiet;Thomas Les Rasmussen, Nærum;93
3. Nærum;A;Socialdemokratiet;Erik Eugen Olsen, Birkerød;4
3. Nærum;A;Socialdemokratiet;Arne C. Holm, Birkerød;1
3. Nærum;B;Radikale Venstre;Listestemmer;89
3. Nærum;B;Radikale Venstre;Court Møller, Birkerød;19
3. Nærum;B;Radikale Venstre;Jacob Netteberg, Birkerød;23
3. Nærum;B;Radikale Venstre;Freja Eva Lockenwitz, Gl. Holte;57
3. Nærum;B;Radikale Venstre;Christian Fink Elkjær, Birkerød;6
3. Nærum;B;Radikale Venstre;Mark Hein, Birkerød;6
3. Nærum;B;Radikale Venstre;Amalie Heegaard, Bistrup;18
3. Nærum;B;Radikale Venstre;Kristoffer Boye Astrup, Nærum;31
3. Nærum;B;Radikale Venstre;Mette Stenby Andresen, Birkerød;19
3. Nærum;B;Radikale Venstre;Henrik Fænøe, Nærum;9
3. Nærum;B;Radikale Venstre;Anne D. Manniche, Holte;2
3. Nærum;C;Det Konservative Folkeparti;Listestemmer;197
3. Nærum;C;Det Konservative Folkeparti;Ann Sofie Orth, Holte;198
3. Nærum;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Holte;82
3. Nærum;C;Det Konservative Folkeparti;Knud Skadborg, Birkerød;8
3. Nærum;C;Det Konservative Folkeparti;Nicola Emily Larsen, Birkerød;21
3. Nærum;C;Det Konservative Folkeparti;Martin Barfoed, Vedbæk;8
3. Nærum;C;Det Konservative Folkeparti;Mette Carstensen, Trørød;17
3. Nærum;C;Det Konservative Folkeparti;Alexander Friborg, Nærum;290
3. Nærum;C;Det Konservative Folkeparti;Carsten Winther, Trørød;18
3. Nærum;C;Det Konservative Folkeparti;Anne Vinther Schmidt, Vedbæk;1
3. Nærum;C;Det Konservative Folkeparti;Claus Larsen, Vedbæk;12
3. Nærum;C;Det Konservative Folkeparti;Frederik Roose Øvlisen, Trørød;5
3. Nærum;C;Det Konservative Folkeparti;Conny Birkholm, Bistrup;3
3. Nærum;C;Det Konservative Folkeparti;Morten Jarlbæk Pedersen, Nærum;100
3. Nærum;C;Det Konservative Folkeparti;Jeanett Debb, Skodsborg;6
3. Nærum;C;Det Konservative Folkeparti;Henrik Skou Hansen, Gl. Holte;3
3. Nærum;C;Det Konservative Folkeparti;Lene Juhl Stener, Holte;5
3. Nærum;C;Det Konservative Folkeparti;Elena Markova, Trørød;3
3. Nærum;C;Det Konservative Folkeparti;Claus Hjorting, Gl. Holte;1
3. Nærum;C;Det Konservative Folkeparti;Eric Beran, Bistrup;0
3. Nærum;C;Det Konservative Folkeparti;Gitte D'Arcy, Birkerød;0
3. Nærum;C;Det Konservative Folkeparti;Einar Bolt, Skodsborg;6
3. Nærum;C;Det Konservative Folkeparti;Sirenetta Poulsen, Trørød;2
3. Nærum;C;Det Konservative Folkeparti;Henrik Mordhorst, Holte;1
3. Nærum;C;Det Konservative Folkeparti;Lars V. Søndergaard-Nielsen, Birkerød;2
3. Nærum;C;Det Konservative Folkeparti;Hanne Gerner, Nærum;10
3. Nærum;C;Det Konservative Folkeparti;Elisabeth Ildal, Holte;3
3. Nærum;F;SF - Socialistisk Folkeparti;Listestemmer;101
3. Nærum;F;SF - Socialistisk Folkeparti;Dorte Nørbo;71
3. Nærum;F;SF - Socialistisk Folkeparti;Martin Rosenkilde;12
3. Nærum;F;SF - Socialistisk Folkeparti;Per Baar Kæseler;4
3. Nærum;F;SF - Socialistisk Folkeparti;Kurt Petersen;7
3. Nærum;F;SF - Socialistisk Folkeparti;Asger Ahn;4
3. Nærum;F;SF - Socialistisk Folkeparti;Anne Udsholt;3
3. Nærum;F;SF - Socialistisk Folkeparti;Rasmus Petersen;0
3. Nærum;F;SF - Socialistisk Folkeparti;Birgitte Højer Poulsen;3
3. Nærum;I;Liberal Alliance;Listestemmer;85
3. Nærum;I;Liberal Alliance;Lars Høyer Holmqvist, Ubberød - Brådebæk;22
3. Nærum;I;Liberal Alliance;Morten Rønager, Nærum;42
3. Nærum;I;Liberal Alliance;Anders Nim, Søllerød;44
3. Nærum;I;Liberal Alliance;Anja Christine Røgind, Vedbæk;18
3. Nærum;I;Liberal Alliance;Morten Buchwald, Sandbjerg;5
3. Nærum;I;Liberal Alliance;Jesper Trommer Volf, Holte;3
3. Nærum;I;Liberal Alliance;Toke Thaarup Elmøe, Holte;5
3. Nærum;L;Lokallisten;Listestemmer;12
3. Nærum;L;Lokallisten;Anne Christiansen;15
3. Nærum;L;Lokallisten;Khaled Mustapha;12
3. Nærum;L;Lokallisten;Morten Noppenau;7
3. Nærum;L;Lokallisten;Sanna Lund;5
3. Nærum;L;Lokallisten;Mogens Wolf Johansen;2
3. Nærum;L;Lokallisten;Emiline Christensen;0
3. Nærum;L;Lokallisten;Luc de Visme;4
3. Nærum;M;Moderaterne;Listestemmer;10
3. Nærum;M;Moderaterne;Søren Hyldgaard;18
3. Nærum;M;Moderaterne;Mette Munck;7
3. Nærum;M;Moderaterne;Claus Ladefoged;1
3. Nærum;M;Moderaterne;Susanne Bartholdy;0
3. Nærum;M;Moderaterne;Peter Johansen;2
3. Nærum;M;Moderaterne;Henrik Herman;9
3. Nærum;M;Moderaterne;Annette Hansen;0
3. Nærum;M;Moderaterne;David Rosenstrøm;0
3. Nærum;M;Moderaterne;Torben Møller Wad Nørgaard;0
3. Nærum;M;Moderaterne;Mikael Munk;0
3. Nærum;O;Dansk Folkeparti;Listestemmer;82
3. Nærum;O;Dansk Folkeparti;Jan Erik Messmann;42
3. Nærum;O;Dansk Folkeparti;Rasmus Maglekilde-Micheelsen;17
3. Nærum;V;Venstre, Danmarks Liberale Parti;Listestemmer;88
3. Nærum;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg;180
3. Nærum;V;Venstre, Danmarks Liberale Parti;Julie Quass;21
3. Nærum;V;Venstre, Danmarks Liberale Parti;Randi Mondorf;47
3. Nærum;V;Venstre, Danmarks Liberale Parti;Malene Barkhus;29
3. Nærum;V;Venstre, Danmarks Liberale Parti;Per Carøe;16
3. Nærum;V;Venstre, Danmarks Liberale Parti;Anders Modey;6
3. Nærum;V;Venstre, Danmarks Liberale Parti;Peter Borresen;1
3. Nærum;V;Venstre, Danmarks Liberale Parti;Charlotte Antonsen;10
3. Nærum;V;Venstre, Danmarks Liberale Parti;Jesper Winther Andersen;0
3. Nærum;V;Venstre, Danmarks Liberale Parti;Ulla Thillerup;21
3. Nærum;V;Venstre, Danmarks Liberale Parti;Flemming Scheel;3
3. Nærum;V;Venstre, Danmarks Liberale Parti;Sven Kolstrup;2
3. Nærum;V;Venstre, Danmarks Liberale Parti;Lars Kristensen;3
3. Nærum;V;Venstre, Danmarks Liberale Parti;Ulrik Iversen;2
3. Nærum;V;Venstre, Danmarks Liberale Parti;Niels Jarnø Johansen;0
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;97
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen, Birkerød;32
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Aleksandra Maria Spangsege, Nærum;60
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Lars Gissel, Vedbæk;12
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Thea Hirsch, Trørød;3
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Signe Meyer, Birkerød;12
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Mia Østergaard, Holte;10
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Niels Christian Toft, Gl. Holte;1
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Sebastian Pawlak-Friis, Trørød;1
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Vibeke Baden Laursen, Skodsborg;3
3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Josephine Bentsen, Vedbæk;9
3. Nærum;Å;Alternativet;Listestemmer;11
3. Nærum;Å;Alternativet;Maya Maria Raunsholt, Øverød;6
3. Nærum;Å;Alternativet;Susie O. Cowan, Birkerød;2
3. Nærum;Å;Alternativet;Lene K. Nielsen, Birkerød;2
3. Nærum;Å;Alternativet;Christa If Jensen, Holte;1
4. Sjælsø;A;Socialdemokratiet;Listestemmer;112
4. Sjælsø;A;Socialdemokratiet;Anette Maj Billesbølle, Holte;60
4. Sjælsø;A;Socialdemokratiet;Alexander Baadh, Trørød;5
4. Sjælsø;A;Socialdemokratiet;Alice Rudkjær, Bistrup;6
4. Sjælsø;A;Socialdemokratiet;Søren Rye, Birkerød;19
4. Sjælsø;A;Socialdemokratiet;Heidi Falden, Birkerød;54
4. Sjælsø;A;Socialdemokratiet;Thomas Les Rasmussen, Nærum;5
4. Sjælsø;A;Socialdemokratiet;Erik Eugen Olsen, Birkerød;13
4. Sjælsø;A;Socialdemokratiet;Arne C. Holm, Birkerød;9
4. Sjælsø;B;Radikale Venstre;Listestemmer;155
4. Sjælsø;B;Radikale Venstre;Court Møller, Birkerød;117
4. Sjælsø;B;Radikale Venstre;Jacob Netteberg, Birkerød;84
4. Sjælsø;B;Radikale Venstre;Freja Eva Lockenwitz, Gl. Holte;71
4. Sjælsø;B;Radikale Venstre;Christian Fink Elkjær, Birkerød;28
4. Sjælsø;B;Radikale Venstre;Mark Hein, Birkerød;12
